Journal	9	0	j/o	a/l	0	-1	-1	0	1	44	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0/32	1/0	0	0	0	0	journal	journal
of	2	1	o/f	o/f	0	-1	-1	0	1	44	44	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	80	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0/32	1/0	0	0	0	0	journal	journal
the	3	1	t/h	h/e	0	-1	-1	0	0	44	44	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	9	0/0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0/32	1/0	0	0	0	0	journal	journal
Brazilian	9	0	b/r	a/n	0	-1	-1	0	1	44	44	32	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0/32	0/0	0	0	0	0	journal	journal
Computer	9	0	c/o	e/r	0	-1	-1	0	1	44	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0/32	1/0	0	0	0	0	journal	journal
Society	9	0	s/o	t/y	0	-1	-1	0	1	44	44	44	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	6	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0/44	1/0	0	0	0	1	journal	journal
vol	3	1	v/o	o/l	0	-1	1	0	1	44	44	46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0/46	0/0	0	0	0	0	volume	volume
13	2	1	1/3	1/3	1	-1	-1	1	2	46	46	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	4	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0/44	0/0	0	0	0	1	volume	volume
no	2	1	n/o	n/o	0	0	1	0	1	44	44	46	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	3	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0/46	1/0	0	0	0	0	volume	volume
4	1	1	4/X	X/4	1	-1	-1	0	2	46	46	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	2	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0/44	0/0	0	0	0	1	volume	volume
pp	2	1	p/p	p/p	0	0	1	0	0	44	44	46	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0/0/0/0	0	0	2	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0/46	0/0	0	0	0	0	pages	pages
47	2	1	4/7	4/7	1	-1	1	1	2	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	1	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0/32	0/0	0	0	0	0	pages	pages
56	2	1	5/6	5/6	1	1	1	1	2	46	46	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	0	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0/0	0	0	0	1	pages	pages
2007	4	1	2/0	0/7	1	1	-1	-1	2	44	44	46	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	0	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	2	date	date
1	1	1	1/X	X/1	1	-1	-1	0	2	32	32	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0/0/1/1	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	3/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/93	0/0	0	0	2	0	other	other
Computer	9	0	c/o	e/r	0	0	-1	0	1	93	93	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	2	0	title	author
Simulations	9	0	s/i	n/s	0	-1	-1	0	1	93	93	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	2	0	title	author
of	2	1	o/f	o/f	0	-1	-1	0	1	93	93	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	80	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	2	0	title	author
Liquids	9	0	l/i	d/s	0	-1	-1	0	1	93	93	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	4	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0/0	0	0	1	1	title	author
M	1	2	m/X	X/m	0	-1	-1	0	0	44	44	46	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	1	0	author	author
P	1	2	p/X	X/p	0	-1	-1	0	0	46	46	46	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0/0/0/0	0	1	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	1/0	0	0	1	0	author	author
Allen	5	0	a/l	e/n	0	-1	-1	0	1	46	46	32	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	1	0	author	author
and	3	1	a/n	n/d	0	-1	-1	0	0	46	46	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	2	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	3	0	author	author
D	1	2	d/X	X/d	0	-1	-1	0	0	46	46	46	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0/46	0/0	0	0	3	0	author	author
J	1	2	j/X	X/j	0	-1	-1	0	0	46	46	46	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	0	author	author
Tildesley	9	0	t/i	e/y	0	-1	-1	0	1	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2/0/0/0	0	0	6	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0/46	0/0	0	0	0	2	author	author
Clarendon	9	0	c/l	o/n	0	-1	-1	0	1	46	46	32	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0/32	1/0	0	0	0	0	publisher	publisher
Press	5	0	p/r	s/s	0	-1	-1	0	0	46	46	44	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0/44	1/0	0	0	0	0	publisher	publisher
Oxford	6	0	o/x	r/d	0	-1	1	0	1	44	44	40	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/1/1/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0/40	1/0	0	0	0	0	location	location
1987	4	1	1/9	8/7	1	-1	0	1	2	40	40	41	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	2/1/1/1	0	0	5	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0/41	0/0	0	0	1	2	date	date
2	1	1	2/X	X/2	1	0	-1	0	2	91	91	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0/0/0/1	0	0	4	0/0	0	1	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/93	0/0	0	0	1	0	other	other
A	1	2	a/X	X/a	0	0	1	0	0	93	93	46	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	5	0/0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	1/0	0	0	1	0	author	author
I	1	2	i/X	X/i	1	-1	-1	0	2	46	46	46	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	1	0	author	author
Mel	3	0	m/e	e/l	0	0	1	0	1	46	46	38	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0/38	0/0	0	0	1	0	author	author
38	2	1	3/8	3/8	1	-1	-1	1	2	35	35	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/59	0/0	0	0	1	0	other	author
k	1	1	k/X	X/k	0	0	-1	0	0	59	59	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/44	0/0	0	0	1	0	other	author
R	1	2	r/X	X/r	0	-1	-1	0	0	44	44	46	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0/46	1/0	0	0	1	0	author	author
C	1	2	c/X	X/c	0	-1	-1	0	0	46	46	46	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0/46	1/0	0	0	1	0	author	author
Giles	5	0	g/i	e/s	0	-1	-1	0	1	46	46	44	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0/44	0/0	0	0	1	0	author	author
and	3	1	a/n	n/d	0	-1	-1	0	0	44	44	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	2	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	3	0	author	author
H	1	2	h/X	X/h	0	-1	-1	0	0	44	44	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	3	0	author	author
Gould	5	0	g/o	l/d	0	-1	-1	0	1	46	46	44	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0/44	1/0	0	0	0	0	author	author
Com­puters	9	0	c/o	r/s	0	-1	1	0	1	44	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	title	title
in	2	1	i/n	i/n	1	-1	-1	0	1	44	44	32	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	1	0	3	0	1	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	title	title
Physics	9	0	p/h	c/s	0	0	-1	0	1	44	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	3	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0/44	0/0	0	0	0	1	title	title
May	3	0	m/a	a/y	0	-1	-1	0	0	44	44	47	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0/47	0/0	0	0	0	0	date	date
June	4	0	j/u	n/e	0	-1	1	0	0	47	47	32	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	date	date
1991	4	1	1/9	9/1	1	-1	-1	1	2	47	47	44	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	4	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0/44	0/0	0	0	0	1	date	date
p	1	1	p/X	X/p	0	0	1	0	0	44	44	46	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0/46	1/0	0	0	0	0	other	pages
311	3	1	3/1	1/1	1	-1	0	1	2	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2/1/1/0	0	0	4	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	2	2	pages	pages
3	1	1	3/X	X/3	1	0	-1	0	2	91	91	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0/0/0/1	0	0	4	0/0	0	1	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0/93	0/0	0	0	2	0	other	other
P	1	2	p/X	X/p	0	0	-1	0	0	93	93	46	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0/0/0/0	0	1	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0/46	1/0	0	0	2	0	author	author
Tamayo	6	0	t/a	y/o	0	-1	-1	0	1	46	46	44	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0/44	1/0	0	0	2	0	author	author
J	1	2	j/X	X/j	0	-1	-1	0	0	44	44	46	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0/46	0/0	0	0	2	0	author	author
P	1	2	p/X	X/p	0	-1	-1	0	0	46	46	46	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0/0/0/0	0	1	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0/46	1/0	0	0	2	0	author	author
Mesirov	9	0	m/e	o/v	0	-1	-1	0	1	46	46	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	7	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0/44	0/0	0	0	1	1	author	author
and	3	1	a/n	n/d	0	-1	-1	0	0	44	44	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	2	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0/32	1/0	0	0	3	0	author	author
B	1	2	b/X	X/b	0	-1	-1	0	0	44	44	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0/46	0/0	0	0	3	0	author	author
M	1	2	m/X	X/m	0	-1	-1	0	0	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	0	author	author
Boghosian	9	0	b/o	a/n	0	-1	-1	0	1	46	46	44	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	8	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/44	1/0	0	0	0	1	author	author
Proc	4	0	p/r	o/c	0	-1	-1	0	1	44	44	46	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	8	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0/46	1/0	0	0	0	0	title	booktitle
of	2	1	o/f	o/f	0	-1	-1	0	1	46	46	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	80	0/0/0/0	0	0	7	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	title	booktitle
Supemomputing	9	0	s/u	n/g	0	-1	1	0	1	46	46	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	6	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	title	booktitle
91	2	1	9/1	9/1	1	-1	-1	-1	2	46	46	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1/0/0/0	0	0	6	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0/44	0/0	0	0	0	1	title	volume
IEEE	4	0	i/e	e/e	0	0	-1	0	1	44	44	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	1	0	0	0	0	0	0	1/0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	publisher	publisher
Computer	9	0	c/o	e/r	0	-1	-1	0	1	44	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	publisher	publisher
So­ciety	9	0	s/o	t/y	0	-1	1	0	1	44	44	40	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/1/1/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0/40	1/0	0	0	0	0	publisher	publisher
1991	4	1	1/9	9/1	1	-1	-1	1	2	40	40	41	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1/0/0/1	0	0	4	0/0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0/41	0/0	0	0	0	1	date	date
p	1	1	p/X	X/p	0	0	1	0	0	44	44	46	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0/46	1/0	0	0	0	0	pages	pages
462	3	1	4/6	6/2	1	-1	0	1	2	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2/1/1/0	0	0	4	0/0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	2	pages	pages
4	1	1	4/X	X/4	1	0	-1	0	2	91	91	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0/0/0/1	0	0	4	0/0	0	1	0/0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/93	0/0	0	0	0	0	other	other
B	1	2	b/X	X/b	0	0	-1	0	0	93	93	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	0	author	author
L	1	2	l/X	X/l	0	-1	-1	0	0	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	1	5	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	0	author	author
Holian	6	0	h/o	a/n	0	-1	-1	0	1	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	0	0	0	0	author	journal
et	2	1	e/t	e/t	0	-1	-1	0	0	46	46	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0/0	2	0	0	0	author	journal
al	2	1	a/l	a/l	0	-1	-1	0	1	46	46	46	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	1	0	0	0	author	journal
Phys	4	0	p/h	y/s	0	-1	-1	0	0	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	0	title	journal
Rev	3	0	r/e	e/v	0	-1	-1	0	0	46	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	4	0/0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0/0	0	0	0	0	title	journal
A	1	2	a/X	X/a	0	-1	1	0	0	46	46	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0/0/0/0	0	0	5	0/0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	1/0	0	0	0	0	title	journal
