tv	2	1	tv	tv	0	-1	-1	0	0	32	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	0	0	0	0	0	0	0	0/391	0	0	0	0	0	0	0	0	0	0	0	0	26/0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0/44	0	title	title
in	2	1	in	in	0	-1	-1	0	1	44	32	32	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	391/0	0	1	0	1	0	1	1	0	0	1	0	0	0	0	0	0/32	0	booktitle	booktitle
Proceedings	9	0	pr	gs	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0/155	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0/32	0	booktitle	booktitle
of	2	1	of	of	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	80	387	0	0	0	0	0	0	0	0/387	0	0	0	0	0	0	0	0	0	0	0	0	155/0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0/32	0	booktitle	booktitle
the	3	1	th	he	0	-1	-1	0	0	32	44	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	0	0	0	0	0	1/404	0	0	0	0	0	0	0	0	0	0	0	0	387/0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0/32	0	booktitle	booktitle
eleventh	9	1	el	th	0	-1	-1	0	1	32	44	32	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0	0/291	0	0	0	0	0	0	0	0	0	0	0	0	404/0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0/32	0	booktitle	booktitle
International	9	0	in	al	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	572	0	0	0	0	0	0	0	0/572	0	0	0	0	0	0	0	0	0	0	0	0	291/0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0/32	0	booktitle	booktitle
Conference	9	0	co	ce	0	-1	-1	0	1	32	44	32	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	90	180	0	0	0	0	0	0	0	0/180	0	0	0	0	0	0	0	0	0	0	0	0	572/0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0/32	0	booktitle	booktitle
in	2	1	in	in	0	-1	-1	0	1	32	44	32	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	321	0	0	1	0	0	0	0	0/321	0	0	0	0	0	0	0	0	0	0	0	0	180/0	0	1	0	1	0	1	0	0	0	2	0	0	0	0	0	0/32	0	booktitle	booktitle
Central	9	0	ce	al	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	768	0	0	1	0	0	0	0	0/768	0	0	0	0	0	0	0	0	0	0	0	0	321/0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0/32	0	booktitle	booktitle
Europe	6	0	eu	pe	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291	0	0	1	0	0	0	0	0/291	0	0	0	0	0	0	0	0	0	0	0	0	768/0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0/32	0	booktitle	booktitle
on	2	1	on	on	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	219	0	0	1	0	0	0	0	2/219	0	0	0	0	0	0	0	0	0	0	0	0	291/0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0/32	0	booktitle	booktitle
Computer	9	0	co	er	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	0	0	1	0	0	0	0	0/489	0	0	0	0	0	0	0	0	0	0	0	0	219/0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0/32	0	booktitle	booktitle
Graphics	9	0	gr	cs	0	-1	-1	0	1	32	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678	0	0	1	0	0	0	0	0/678	0	0	0	0	0	0	0	0	0	0	0	0	489/0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0/44	0	booktitle	booktitle
Visualization	9	0	vi	on	0	-1	-1	0	1	44	32	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	678/0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0/44	0	booktitle	booktitle
and	3	1	an	nd	0	-1	-1	0	0	44	32	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	booktitle	booktitle
Computer	9	0	co	er	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	0	0	1	0	0	0	0	0/222	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	booktitle	booktitle
Vision	6	0	vi	on	0	-1	1	0	1	32	44	44	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0/5	0	0	0	0	0	0	0	0	0	0	0	0	222/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/44	0	booktitle	booktitle
2003	4	1	20	03	1	-1	0	-1	2	44	32	46	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	5/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/46	0	date	date
9	1	1	9X	X9	1	0	-1	0	2	91	32	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0/1	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/93	0	other	other
S	1	2	sX	Xs	0	0	-1	0	0	93	32	46	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	367	0	0	0	0	0	0	0	0/367	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0	author	author
Fallahkhair	9	0	fa	ir	0	-1	-1	0	1	46	32	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	367/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0	author	author
Media	5	0	me	ia	0	-1	-1	0	1	44	32	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0/2	0	0	0	0	0	0	1	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
convergenceAn	9	1	co	an	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	681	0	0	0	0	0	0	0	0/681	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
architecture	9	1	ar	re	0	-1	-1	0	1	32	44	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0/37	0	0	0	0	0	0	0	0	0	0	0	0	681/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
for	3	1	fo	or	0	-1	1	0	1	32	44	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0/22	0	0	0	0	0	0	0	0	0	0	0	0	37/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/32	0	title	title
itv	3	1	it	tv	1	-1	-1	0	1	32	44	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0/113	0	0	0	0	0	0	0	0	0	0	0	0	22/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/32	0	title	title
and	3	1	an	nd	0	0	-1	0	0	32	44	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	313	0	0	0	0	0	0	0	0/313	0	0	0	0	0	0	0	0	0	0	0	0	113/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/32	0	title	title
mobile	6	1	mo	le	0	-1	-1	0	1	32	44	32	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379	0	0	0	0	0	0	0	0/379	0	0	0	0	0	0	0	0	0	0	0	0	313/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/32	0	title	title
phone	5	1	ph	ne	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	0	0	0	0	0	0	0	0/427	0	0	0	0	0	0	0	0	0	0	0	0	379/0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0/32	0	title	title
based	5	1	ba	ed	0	-1	-1	0	0	32	44	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0	0	0	0	0	0	0	0/750	0	0	0	0	0	0	0	0	0	0	0	0	427/0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0/32	0	title	title
interactive	9	1	in	ve	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453	0	0	0	0	0	0	0	0/453	0	0	0	0	0	0	0	0	0	0	0	0	750/0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0/32	0	title	title
language	9	1	la	ge	0	-1	-1	0	1	32	44	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0/300	0	0	0	0	0	0	0	0	0	0	0	0	453/0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0/32	0	title	title
learning	9	1	le	ng	0	-1	-1	0	1	32	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0/122	0	0	0	0	0	0	0	0	0	0	0	0	300/0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0/44	0	title	title
in	2	1	in	in	0	-1	-1	0	1	44	32	32	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	122/0	0	1	0	1	0	1	1	0	0	1	0	0	0	0	0	0/32	0	booktitle	booktitle
Proceedings	9	0	pr	gs	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	730	0	0	1	0	0	0	0	0/730	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0/32	0	booktitle	booktitle
of	2	1	of	of	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	80	710	0	0	1	0	0	0	0	0/710	0	0	0	0	0	0	0	0	0	0	0	0	730/0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0/32	0	booktitle	booktitle
the	3	1	th	he	0	-1	-1	0	0	32	44	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	1	0	0	0	0	1/190	0	0	0	0	0	0	0	0	0	0	0	0	710/0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0/32	0	booktitle	booktitle
European	9	0	eu	an	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	736	0	0	1	0	0	0	0	0/736	0	0	0	0	0	0	0	0	0	0	0	0	190/0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0/32	0	booktitle	booktitle
Conference	9	0	co	ce	0	-1	-1	0	1	32	44	32	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	90	496	0	0	1	0	0	0	0	0/496	0	0	0	0	0	0	0	0	0	0	0	0	736/0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0/32	0	booktitle	booktitle
on	2	1	on	on	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	1	0	0	0	0	2/146	0	0	0	0	0	0	0	0	0	0	0	0	496/0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0/32	0	booktitle	booktitle
Interactive	9	0	in	ve	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	685	0	0	1	0	0	0	0	0/685	0	0	0	0	0	0	0	0	0	0	0	0	146/0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0/32	0	booktitle	booktitle
Television	9	0	te	on	0	-1	-1	0	1	32	44	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	1	0	0	0	0	0/148	0	0	0	0	0	0	0	0	0	0	0	0	685/0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0/40	0	booktitle	booktitle
EuroiTV	9	0	eu	tv	0	-1	1	0	1	40	32	41	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	309	0	0	1	0	0	0	0	0/309	0	0	0	0	0	0	0	0	0	0	0	0	148/0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0/41	0	booktitle	booktitle
2004	4	1	20	04	1	-1	-1	-1	2	44	32	44	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	309/0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0/44	0	date	date
pp	2	1	pp	pp	0	0	1	0	0	44	32	46	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	0	0	0	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0/46	0	pages	pages
177	3	1	17	77	1	-1	1	1	2	46	32	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0/32	0	pages	pages
182	3	1	18	82	1	1	0	1	2	32	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	552	0	0	0	0	0	0	0	0/552	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0	pages	pages
10	2	1	10	10	1	0	-1	0	2	91	32	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0/1	0	0	0	0	0	0	0	0	0	0	0	0	552/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/93	0	other	other
O	1	2	oX	Xo	0	0	-1	0	2	93	32	46	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	232	0	0	0	0	0	0	0	0/232	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0	author	author
Hendrik	9	0	he	ik	0	-1	-1	0	1	46	32	44	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	232/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0	author	author
Knoche	6	0	kn	he	0	-1	-1	0	1	44	32	44	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0	author	author
and	3	1	an	nd	0	-1	-1	0	0	44	32	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	author	author
M	1	2	mX	Xm	0	-1	-1	0	0	32	44	46	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0/153	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0	author	author
A	1	2	aX	Xa	0	-1	-1	0	0	46	32	46	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1/1	0	0	0	0	0	0	0	0	0	0	0	0	153/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0	author	author
Sasse	5	0	sa	se	0	-1	-1	0	0	46	32	44	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0/1	0	0	0	0	0	0	1	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0	author	author
Breaking	9	0	br	ng	0	-1	-1	0	1	44	32	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
the	3	1	th	he	0	-1	-1	0	0	32	44	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	1/217	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
news	4	1	ne	ws	0	-1	-1	0	0	32	44	32	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0/22	0	0	0	0	0	0	0	0	0	0	0	0	217/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/32	0	title	title
on	2	1	on	on	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	2/128	0	0	0	0	0	0	0	0	0	0	0	0	22/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/32	0	title	title
mobile	6	1	mo	le	0	-1	-1	0	1	32	44	32	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0/92	0	0	0	0	0	0	0	0	0	0	0	0	128/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/32	0	title	title
tvUser	6	1	tv	er	0	-1	-1	0	0	32	44	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0/91	0	0	0	0	0	0	0	0	0	0	0	0	92/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/32	0	title	title
requirements	9	1	re	ts	0	-1	-1	0	1	32	44	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0	0	0	0/342	0	0	0	0	0	0	0	0	0	0	0	0	91/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/32	0	title	title
of	2	1	of	of	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	80	173	0	0	0	0	0	0	0	0/173	0	0	0	0	0	0	0	0	0	0	0	0	342/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/32	0	title	title
a	1	1	aX	Xa	0	-1	-1	0	0	32	44	32	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	1/92	0	0	0	0	0	0	0	0	0	0	0	0	173/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/32	0	title	title
popular	9	1	po	ar	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	0	0/262	0	0	0	0	0	0	0	0	0	0	0	0	92/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/32	0	title	title
mobile	6	1	mo	le	0	-1	-1	0	1	32	44	32	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	0	0	0	0	0	0	0	0/450	0	0	0	0	0	0	0	0	0	0	0	0	262/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/32	0	title	title
content	9	1	co	nt	0	-1	-1	0	1	32	44	44	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	0	0	0	0	0	0	0	0/347	0	0	0	0	0	0	0	0	0	0	0	0	450/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/44	0	title	title
in	2	1	in	in	0	-1	-1	0	1	44	32	32	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	347/0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0/32	0	booktitle	booktitle
Proceedings	9	0	pr	gs	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	1	0	0	0	0	0/380	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	booktitle	booktitle
of	2	1	of	of	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	80	210	0	0	1	0	0	0	0	0/210	0	0	0	0	0	0	0	0	0	0	0	0	380/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	booktitle	booktitle
IS	2	0	is	is	0	-1	1	0	1	32	44	38	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	1	0	0	0	0	0/129	0	0	0	0	0	0	0	0	0	0	0	0	210/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/38	0	booktitle	booktitle
38	2	1	38	38	1	-1	-1	1	2	35	32	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	0	0	1	0	0	0	0	0/343	0	0	0	0	0	0	0	0	0	0	0	0	129/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/59	0	booktitle	booktitle
T	1	2	tX	Xt	0	0	-1	0	0	59	32	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	0	0	1	0	0	0	0	0/373	0	0	0	0	0	0	0	0	0	0	0	0	343/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/47	0	booktitle	booktitle
SPIE	4	0	sp	ie	0	-1	-1	0	1	47	32	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	1	0	0	0	0	0/23	0	0	0	0	0	0	1	0	0	0	0	0	373/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	booktitle	booktitle
Symposium	9	0	sy	um	0	-1	-1	0	1	32	47	32	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	0	1	0	0	0	0	0/183	0	0	0	0	0	0	0	0	0	0	0	0	23/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	booktitle	booktitle
on	2	1	on	on	0	-1	-1	0	1	32	47	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	1	0	0	0	0	2/58	0	0	0	0	0	0	0	0	0	0	0	0	183/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	booktitle	booktitle
Electronic	9	0	el	ic	0	-1	-1	0	1	32	47	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	1	0	0	0	0	0/80	0	0	0	0	0	0	0	0	0	0	0	0	58/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/32	0	booktitle	booktitle
Imaging	9	0	im	ng	0	-1	1	0	1	32	47	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466	0	0	1	0	0	0	0	0/466	0	0	0	0	0	0	0	0	0	0	0	0	80/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/44	0	booktitle	booktitle
2006	4	1	20	06	1	-1	0	-1	2	44	32	46	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	466/0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0/46	0	date	date
11	2	1	11	11	1	0	-1	-1	2	91	32	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0/1	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/93	0	other	other
H	1	2	hX	Xh	0	0	-1	0	0	93	32	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	619	0	0	0	0	0	0	0	0/619	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/46	0	author	author
Knoche	6	0	kn	he	0	-1	-1	0	1	46	32	44	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0/1	0	0	0	0	0	0	0	0	0	0	0	0	619/0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0/44	0	author	author
Design	6	0	de	gn	0	-1	-1	0	1	44	32	32	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0/2	0	0	0	0	0	0	0	0	0	0	0	0	1/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/32	0	title	title
requirements	9	1	re	ts	0	-1	-1	0	1	32	44	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	0	0	0	0	0	0	0	0/332	0	0	0	0	0	0	0	0	0	0	0	0	2/0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0/32	0	title	title
for	3	1	fo	or	0	-1	-1	0	1	32	44	32	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0/197	0	0	0	0	0	0	0	0	0	0	0	0	332/0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0/32	0	title	title
mobile	6	1	mo	le	0	-1	-1	0	1	32	44	32	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0/22	0	0	0	0	0	0	0	0	0	0	0	0	197/0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0/32	0	title	title
